,Store,ds,yhat,y
34,175,2015-07-24,644.9609745201753,573
35,175,2015-07-25,762.1084110909171,670
36,175,2015-07-26,2.795167397634259,0
37,175,2015-07-27,700.5548003103193,716
38,175,2015-07-28,676.2739589392799,616
39,175,2015-07-29,640.9933762211647,633
40,175,2015-07-30,617.7207154625951,614
41,175,2015-07-31,653.2291534747002,754
0,176,2015-06-20,388.2701125300501,443
1,176,2015-06-21,-2.987814376339088,0
2,176,2015-06-22,752.915737906377,550
3,176,2015-06-23,666.5315039257678,545
4,176,2015-06-24,625.7308785930081,581
5,176,2015-06-25,596.8919747077188,543
6,176,2015-06-26,616.1895510221347,562
7,176,2015-06-27,386.99007802935716,350
8,176,2015-06-28,-4.173561744479343,0
9,176,2015-06-29,751.995115833686,806
10,176,2015-06-30,666.0215714219491,732
11,176,2015-07-01,625.7468076501863,698
12,176,2015-07-02,597.5144842738931,625
13,176,2015-07-03,617.4620275594299,623
14,176,2015-07-04,388.9169647324078,343
15,176,2015-07-05,-1.6270586306364976,0
16,176,2015-07-06,755.0882361527324,616
17,176,2015-07-07,669.552428522531,556
18,176,2015-07-08,629.5741848868,584
19,176,2015-07-09,601.4694852082115,536
20,176,2015-07-10,621.3537004437065,569
21,176,2015-07-11,392.5387219479351,382
22,176,2015-07-12,1.5095761623031194,0
23,176,2015-07-13,757.5233204332355,746
24,176,2015-07-14,671.0758633692202,612
25,176,2015-07-15,629.9896701371074,662
26,176,2015-07-16,600.6016762534598,646
27,176,2015-07-17,619.0548290653021,555
28,176,2015-07-18,388.69447339408674,373
29,176,2015-07-19,-3.9559636428217573,0
30,176,2015-07-20,750.4028343774081,601
31,176,2015-07-21,662.3116778819998,534
32,176,2015-07-22,619.639269894659,505
33,176,2015-07-23,588.7687607534502,554
34,176,2015-07-24,605.8879183618732,511
35,176,2015-07-25,374.38417117151585,253
36,176,2015-07-26,-19.18098125114136,0
37,176,2015-07-27,734.5246709426093,759
38,176,2015-07-28,646.0686259213503,625
39,176,2015-07-29,603.3392140425001,554
40,176,2015-07-30,572.731495445442,602
41,176,2015-07-31,590.4369906398788,734
0,177,2015-06-20,213.14501892927507,202
1,177,2015-06-21,-3.207888367296789,0
2,177,2015-06-22,583.7740659679253,534
3,177,2015-06-23,538.8017331480589,466
4,177,2015-06-24,518.1347873829785,461
5,177,2015-06-25,482.36294960696233,453
6,177,2015-06-26,477.3338500454354,432
7,177,2015-06-27,221.92741003628288,196
8,177,2015-06-28,6.31705191356059,0
9,177,2015-06-29,594.0408123438018,655
10,177,2015-06-30,549.779743077451,653
11,177,2015-07-01,529.762372164327,602
12,177,2015-07-02,494.5469042272178,555
13,177,2015-07-03,489.95009581150686,546
14,177,2015-07-04,234.82265530590183,240
15,177,2015-07-05,19.311444766447096,0
16,177,2015-07-06,606.931527929645,571
17,177,2015-07-07,562.3454186429971,468
18,177,2015-07-08,541.768275312821,505
19,177,2015-07-09,505.7506956373541,512
20,177,2015-07-10,500.1080272465062,469
21,177,2015-07-11,243.69602792740855,203
22,177,2015-07-12,26.673142038214507,0
23,177,2015-07-13,612.5724321723678,677
24,177,2015-07-14,566.0805207582689,581
25,177,2015-07-15,543.4422933907299,565
26,177,2015-07-16,505.24302995848177,524
27,177,2015-07-17,497.3368963068408,527
28,177,2015-07-18,238.62165203056367,186
29,177,2015-07-19,19.299867198787354,0
30,177,2015-07-20,602.9497166570268,422
31,177,2015-07-21,554.3027388929986,376
32,177,2015-07-22,529.6473451323164,358
33,177,2015-07-23,489.60977935703977,394
34,177,2015-07-24,480.08149617952466,348
35,177,2015-07-25,219.99284504151652,181
36,177,2015-07-26,-0.4266160356716,0
37,177,2015-07-27,582.4219187110806,515
38,177,2015-07-28,533.2836773203273,475
39,177,2015-07-29,508.45342388743705,400
40,177,2015-07-30,468.55622502074806,464
41,177,2015-07-31,459.47484280255645,525
0,178,2015-06-20,747.2743765309591,699
1,178,2015-06-21,23.685316202326476,0
2,178,2015-06-22,1074.7982568143282,835
3,178,2015-06-23,935.200702034289,770
4,178,2015-06-24,881.3200152729562,748
5,178,2015-06-25,911.5319754708131,732
6,178,2015-06-26,955.6305298525461,812
7,178,2015-06-27,750.643420291235,681
8,178,2015-06-28,27.625181658405268,0
9,178,2015-06-29,1079.412530096336,1146
10,178,2015-06-30,940.5502931765778,1016
11,178,2015-07-01,887.4193719360757,894
12,178,2015-07-02,918.3469104123911,989
13,178,2015-07-03,963.0777561614124,946
14,178,2015-07-04,758.5918342281201,621
15,178,2015-07-05,35.89887714128531,0
16,178,2015-07-06,1087.7954730081333,868
17,178,2015-07-07,948.7925296374948,688
18,178,2015-07-08,895.2445940975125,834
19,178,2015-07-09,925.461157753364,939
20,178,2015-07-10,969.1789912008868,869
21,178,2015-07-11,763.3801002732981,694
22,178,2015-07-12,39.08672310306838,0
23,178,2015-07-13,1089.1183173535803,1198
24,178,2015-07-14,948.018632543409,966
25,178,2015-07-15,892.184314082818,920
26,178,2015-07-16,919.9751863405282,989
27,178,2015-07-17,961.1852860771257,902
28,178,2015-07-18,752.8592731543673,651
29,178,2015-07-19,26.085682241086033,0
30,178,2015-07-20,1073.752014802672,912
31,178,2015-07-21,930.469821808734,769
32,178,2015-07-22,872.7012826399584,699
33,178,2015-07-23,898.8674882553221,864
34,178,2015-07-24,938.8175605377842,844
35,178,2015-07-25,729.6432935337451,617
36,178,2015-07-26,2.470835279780431,0
37,178,2015-07-27,1050.2144593148923,1176
38,178,2015-07-28,907.5006190052974,926
39,178,2015-07-29,850.7938247676975,877
40,178,2015-07-30,878.5045774248822,982
41,178,2015-07-31,920.4585045908823,1070
0,179,2015-06-20,950.6333216224441,843
1,179,2015-06-21,25.410137259118756,0
2,179,2015-06-22,1049.4504401028648,725
3,179,2015-06-23,1011.2783560049836,842
4,179,2015-06-24,911.94105327548,827
5,179,2015-06-25,876.4764330819148,825
6,179,2015-06-26,877.7458008078164,797
7,179,2015-06-27,947.5494037548656,831
8,179,2015-06-28,23.298319200414426,0
9,179,2015-06-29,1048.6081939002192,1328
10,179,2015-06-30,1011.9587882875815,1315
11,179,2015-07-01,914.344631839613,1085
12,179,2015-07-02,880.7443113262265,939
13,179,2015-07-03,883.9549476891531,1015
14,179,2015-07-04,955.7096940255282,710
15,179,2015-07-05,33.351680971959695,0
16,179,2015-07-06,1060.4298495437522,995
17,179,2015-07-07,1025.3605623259452,873
18,179,2015-07-08,929.080237556308,823
19,179,2015-07-09,896.5164681382851,875
20,179,2015-07-10,900.4241257309112,830
21,179,2015-07-11,972.5042325857837,844
22,179,2015-07-12,50.07898476636012,0
23,179,2015-07-13,1076.688332837563,1093
24,179,2015-07-14,1040.7519864721469,1027
25,179,2015-07-15,943.2220735005064,1028
26,179,2015-07-16,909.0539122928271,986
27,179,2015-07-17,911.0414055221869,804
28,179,2015-07-18,980.9348566361002,900
29,179,2015-07-19,56.11462184364564,0
30,179,2015-07-20,1080.1860422262982,877
31,179,2015-07-21,1041.6395695787096,876
32,179,2015-07-22,941.5013706390216,794
33,179,2015-07-23,904.8019283528763,783
34,179,2015-07-24,904.4092116998861,766
35,179,2015-07-25,972.1442809422402,579
36,179,2015-07-26,45.45280648249263,0
37,179,2015-07-27,1067.9980096082013,1062
38,179,2015-07-28,1028.3189983873078,999
39,179,2015-07-29,927.4798375736668,804
40,179,2015-07-30,890.5369181009066,1107
41,179,2015-07-31,890.371235950231,1183
0,180,2015-06-20,903.5028306853517,854
1,180,2015-06-21,17.020421265881964,0
2,180,2015-06-22,892.724836218032,741
3,180,2015-06-23,816.2096007903549,678
4,180,2015-06-24,799.9315179991562,661
5,180,2015-06-25,781.1355397425095,673
6,180,2015-06-26,782.9941147555562,710
7,180,2015-06-27,883.2977196086483,812
8,180,2015-06-28,-3.6862133616587016,0
9,180,2015-06-29,871.8310390916068,1002
10,180,2015-06-30,795.4208137251801,950
11,180,2015-07-01,779.5119079905762,956
12,180,2015-07-02,761.3165712045164,881
13,180,2015-07-03,763.9710716461293,844
14,180,2015-07-04,865.227506137322,763
15,180,2015-07-05,-20.685974643183386,0
16,180,2015-07-06,855.9804445755799,864
17,180,2015-07-07,780.7607809596204,721
18,180,2015-07-08,766.0492180434469,737
19,180,2015-07-09,749.027083904891,783
20,180,2015-07-10,752.804246767399,781
21,180,2015-07-11,855.1115718916943,807
22,180,2015-07-12,-29.838403688087624,0
23,180,2015-07-13,847.6943810926415,1072
24,180,2015-07-14,773.2400789307675,955
25,180,2015-07-15,759.1947212489921,888
26,180,2015-07-16,742.7468214760794,887
27,180,2015-07-17,747.0182146749246,783
28,180,2015-07-18,849.7557993847914,821
29,180,2015-07-19,-34.80863471346129,0
30,180,2015-07-20,843.0864972310235,743
31,180,2015-07-21,768.9941274592219,678
32,180,2015-07-22,755.3332759039431,645
33,180,2015-07-23,739.3146117760193,694
34,180,2015-07-24,744.0802925550528,657
35,180,2015-07-25,847.3947806645061,730
36,180,2015-07-26,-36.49614704313137,0
37,180,2015-07-27,842.1788215092481,910
38,180,2015-07-28,768.9775606949792,759
39,180,2015-07-29,756.3188983120709,759
40,180,2015-07-30,741.4080158922194,823
41,180,2015-07-31,747.3763199011385,910
0,181,2015-06-20,402.3070093700536,365
1,181,2015-06-21,-7.244107623653008,0
2,181,2015-06-22,750.3485075371096,602
3,181,2015-06-23,692.6647658059115,587
4,181,2015-06-24,662.1505038497813,608
5,181,2015-06-25,628.5233231893144,576
6,181,2015-06-26,670.3956357964227,544
7,181,2015-06-27,402.4100679050664,335
8,181,2015-06-28,-6.076264665325766,0
9,181,2015-06-29,752.8393880628845,952
10,181,2015-06-30,696.6931421813989,937
11,181,2015-07-01,667.8803461382032,678
12,181,2015-07-02,636.0630031456556,602
13,181,2015-07-03,679.794536716348,627
14,181,2015-07-04,413.6569978219781,327
15,181,2015-07-05,6.9471716233026655,0
16,181,2015-07-06,767.5095257002542,620
17,181,2015-07-07,712.825663429418,534
18,181,2015-07-08,685.2417778863667,610
19,181,2015-07-09,654.3774811129665,631
20,181,2015-07-10,698.7517546242718,574
21,181,2015-07-11,432.921085733846,399
22,181,2015-07-12,26.166221861552685,0
23,181,2015-07-13,786.3254679297464,863
24,181,2015-07-14,730.884183026604,814
25,181,2015-07-15,702.201973823471,737
26,181,2015-07-16,669.9209711323356,725
27,181,2015-07-17,712.5909560875323,712
28,181,2015-07-18,444.80642942925533,405
29,181,2015-07-19,35.89209243729721,0
30,181,2015-07-20,793.7347071021112,674
31,181,2015-07-21,735.8710391825596,549
32,181,2015-07-22,704.7134323144717,591
33,181,2015-07-23,669.9564520608448,641
34,181,2015-07-24,710.2004188495705,576
35,181,2015-07-25,440.0869742105318,375
36,181,2015-07-26,28.98319645856833,0
37,181,2015-07-27,784.8122764039551,803
38,181,2015-07-28,725.140493490532,769
39,181,2015-07-29,692.4020701323493,696
40,181,2015-07-30,656.3053644919438,744
41,181,2015-07-31,695.4562331289834,801
0,182,2015-06-20,448.35266476165236,451
1,182,2015-06-21,20.42994284465493,0
2,182,2015-06-22,460.4892689447777,347
3,182,2015-06-23,414.9628922021069,352
4,182,2015-06-24,400.34949586652243,366
5,182,2015-06-25,380.49389122397133,336
6,182,2015-06-26,432.77416168898145,383
7,182,2015-06-27,446.44355758135237,442
8,182,2015-06-28,18.730640854153023,0
9,182,2015-06-29,459.08016775361875,550
10,182,2015-06-30,413.908902859304,494
11,182,2015-07-01,399.6980762412486,459
12,182,2015-07-02,380.27370443195,446
13,182,2015-07-03,432.9944022958519,482
14,182,2015-07-04,447.09396441217035,439
15,182,2015-07-05,19.78219278493617,0
16,182,2015-07-06,460.486436477692,394
17,182,2015-07-07,415.6080151127881,347
18,182,2015-07-08,401.6152179766813,369
19,182,2015-07-09,382.3240815780967,341
20,182,2015-07-10,435.0865576273989,380
21,182,2015-07-11,449.13333817873206,449
22,182,2015-07-12,21.67480643234387,0
23,182,2015-07-13,462.14257441885695,539
24,182,2015-07-14,416.9457791137785,505
25,182,2015-07-15,402.56383241733096,403
26,182,2015-07-16,382.8268354870204,424
27,182,2015-07-17,435.10328078176946,469
28,182,2015-07-18,448.6423232898273,444
29,182,2015-07-19,20.6741071695551,0
30,182,2015-07-20,460.6506290477208,382
31,182,2015-07-21,415.0013313839458,350
32,182,2015-07-22,400.2251441984306,332
33,182,2015-07-23,380.17020889856565,406
34,182,2015-07-24,432.2209303751614,383
35,182,2015-07-25,445.6396605775708,422
36,182,2015-07-26,17.666519628783306,0
37,182,2015-07-27,457.7598531799847,571
38,182,2015-07-28,412.35153372456153,420
39,182,2015-07-29,397.93883501568433,430
40,182,2015-07-30,378.36412024374255,431
41,182,2015-07-31,431.00199289500983,491
0,183,2015-06-20,309.3695606346919,0
1,183,2015-06-21,-76.6502812696553,0
2,183,2015-06-22,619.0975657686648,0
3,183,2015-06-23,562.1665077285493,0
4,183,2015-06-24,520.4426821047949,0
5,183,2015-06-25,460.846451777777,0
6,183,2015-06-26,521.7461654508959,1364
7,183,2015-06-27,347.5494623080454,659
8,183,2015-06-28,-32.06756805009104,0
9,183,2015-06-29,669.3565936506046,1158
10,183,2015-06-30,617.266880089544,936
11,183,2015-07-01,579.4593044186474,874
12,183,2015-07-02,522.7844797023522,812
13,183,2015-07-03,585.5628999991959,818
14,183,2015-07-04,412.17722390180364,474
15,183,2015-07-05,32.301849052951184,0
16,183,2015-07-06,732.4197339237949,675
17,183,2015-07-07,678.0196592782854,562
18,183,2015-07-08,636.9626301945101,592
19,183,2015-07-09,576.1836237602597,629
20,183,2015-07-10,634.1046408677169,624
21,183,2015-07-11,455.2243637720197,419
22,183,2015-07-12,69.344778724523,0
23,183,2015-07-13,763.0847988397994,863
24,183,2015-07-14,702.0741643097057,699
25,183,2015-07-15,654.3164090869038,647
26,183,2015-07-16,586.8871885319256,586
27,183,2015-07-17,638.3440145747378,610
28,183,2015-07-18,453.3127844787113,399
29,183,2015-07-19,61.71154112517337,0
30,183,2015-07-20,750.2615704896127,732
31,183,2015-07-21,684.6791742372782,548
32,183,2015-07-22,633.0369558775194,565
33,183,2015-07-23,562.4609517666723,610
34,183,2015-07-24,611.5396767290092,601
35,183,2015-07-25,424.910479694267,423
36,183,2015-07-26,32.483642385292626,0
37,183,2015-07-27,720.9543081592635,846
38,183,2015-07-28,655.9955470897262,768
39,183,2015-07-29,605.6213518797829,643
40,183,2015-07-30,536.8858412410527,729
41,183,2015-07-31,588.294676737638,714
0,184,2015-06-20,527.6630544195195,516
1,184,2015-06-21,-1.128486715095164,0
2,184,2015-06-22,639.1057680308443,482
3,184,2015-06-23,600.0889649223516,486
4,184,2015-06-24,563.0660308898215,509
5,184,2015-06-25,525.7288989345165,537
6,184,2015-06-26,573.3976468126394,540
7,184,2015-06-27,522.8456679751084,459
8,184,2015-06-28,-5.876092584604123,0
9,184,2015-06-29,634.629920410979,727
10,184,2015-06-30,596.0654669498792,703
11,184,2015-07-01,559.648532630732,622
12,184,2015-07-02,523.0394778551872,551
13,184,2015-07-03,571.5232329779274,587
14,184,2015-07-04,521.8356262346142,453
15,184,2015-07-05,-6.011157850970392,0
16,184,2015-07-06,635.3417315859821,549
17,184,2015-07-07,597.5586487489647,503
18,184,2015-07-08,561.8226687981875,468
19,184,2015-07-09,525.7628522469912,489
20,184,2015-07-10,574.6374406701921,578
21,184,2015-07-11,525.1610409254845,475
22,184,2015-07-12,-2.6692297347985914,0
23,184,2015-07-13,638.497063341353,682
24,184,2015-07-14,600.322801855775,615
25,184,2015-07-15,563.9966121006629,611
26,184,2015-07-16,527.1599944319278,587
27,184,2015-07-17,575.0901734961296,509
28,184,2015-07-18,524.5267368794365,504
29,184,2015-07-19,-4.502948963793983,0
30,184,2015-07-20,635.3861772828426,511
31,184,2015-07-21,595.8949752785603,474
32,184,2015-07-22,558.2522697865866,469
33,184,2015-07-23,520.1407784413647,496
34,184,2015-07-24,566.878725027865,526
35,184,2015-07-25,515.2452427092384,399
36,184,2015-07-26,-14.695407355138343,0
37,184,2015-07-27,624.4749563367709,697
38,184,2015-07-28,584.4855223399971,540
39,184,2015-07-29,546.5877732482659,539
40,184,2015-07-30,508.480696690524,529
41,184,2015-07-31,555.4918660040936,652
0,185,2015-06-20,536.819541032586,428
1,185,2015-06-21,23.545971422208595,0
2,185,2015-06-22,595.4549465577714,436
3,185,2015-06-23,531.0632747185515,377
4,185,2015-06-24,508.6327952721798,406
5,185,2015-06-25,532.681766019286,437
6,185,2015-06-26,602.6182215266456,437
7,185,2015-06-27,526.5062156717332,436
8,185,2015-06-28,12.64154691500704,0
9,185,2015-06-29,584.1926191170136,668
10,185,2015-06-30,519.6691788179164,595
11,185,2015-07-01,497.32127432224866,537
12,185,2015-07-02,521.6512797187222,548
13,185,2015-07-03,592.0479803335875,609
14,185,2015-07-04,516.5536065780806,489
15,185,2015-07-05,3.4403870928117044,0
16,185,2015-07-06,575.8522458513839,447
17,185,2015-07-07,512.2743564472177,396
18,185,2015-07-08,490.93287252230533,427
19,185,2015-07-09,516.3076532030857,497
20,185,2015-07-10,587.7669586891632,513
21,185,2015-07-11,513.3349851769051,434
22,185,2015-07-12,1.268796287193993,0
23,185,2015-07-13,574.7002664730956,678
24,185,2015-07-14,512.1057451376417,443
25,185,2015-07-15,491.70576077697035,512
26,185,2015-07-16,517.9775891273366,592
27,185,2015-07-17,590.2896701364273,607
28,185,2015-07-18,516.6687567401389,423
29,185,2015-07-19,5.3763701601504295,0
30,185,2015-07-20,579.5501976808747,459
31,185,2015-07-21,517.67316454523,375
32,185,2015-07-22,497.9725236275044,373
33,185,2015-07-23,524.9318119429633,440
34,185,2015-07-24,597.924683647717,456
35,185,2015-07-25,524.9815263552863,370
36,185,2015-07-26,14.36545735527352,0
37,185,2015-07-27,589.2133550405807,634
38,185,2015-07-28,528.0046730842807,505
39,185,2015-07-29,508.9603931261171,426
40,185,2015-07-30,536.5549727623192,505
41,185,2015-07-31,610.1503015888777,602
0,186,2015-06-20,384.25988126483753,418
1,186,2015-06-21,3.402943452176544,0
2,186,2015-06-22,405.04073923177623,340
3,186,2015-06-23,367.6564103920267,298
4,186,2015-06-24,353.62751014307185,345
5,186,2015-06-25,326.80523051734554,335
6,186,2015-06-26,367.6522230428437,322
7,186,2015-06-27,384.64818856114925,373
8,186,2015-06-28,4.462007433537849,0
9,186,2015-06-29,406.9359694676106,491
10,186,2015-06-30,370.5300597187717,465
11,186,2015-07-01,357.5942839176955,389
12,186,2015-07-02,331.9486354275456,390
13,186,2015-07-03,374.0217528883999,415
14,186,2015-07-04,392.25742121161255,394
15,186,2015-07-05,13.287662042777015,0
16,186,2015-07-06,416.9179466149343,390
17,186,2015-07-07,381.57246028210545,294
18,186,2015-07-08,369.5673758791799,312
19,186,2015-07-09,344.69171220657677,356
20,186,2015-07-10,387.3468029220382,354
21,186,2015-07-11,405.95350703385486,324
22,186,2015-07-12,27.125888577328055,0
23,186,2015-07-13,430.6568833918885,453
24,186,2015-07-14,394.96387111509,437
25,186,2015-07-15,382.36210255095466,360
26,186,2015-07-16,356.6455560387437,359
27,186,2015-07-17,398.22624981625773,387
28,186,2015-07-18,415.5411475232795,367
29,186,2015-07-19,35.22539451595759,0
30,186,2015-07-20,437.0974166655942,360
31,186,2015-07-21,399.60381691030466,319
32,186,2015-07-22,385.09203960816797,280
33,186,2015-07-23,357.39039844821775,332
34,186,2015-07-24,396.9465185498442,357
35,186,2015-07-25,412.23335442777784,364
36,186,2015-07-26,29.92154608808812,0
37,186,2015-07-27,429.8636690328105,507
38,186,2015-07-28,390.538336194938,415
39,186,2015-07-29,374.32214275454567,375
40,186,2015-07-30,345.06906798353526,385
41,186,2015-07-31,383.248400135494,447
0,187,2015-06-20,592.8076706237885,464
1,187,2015-06-21,45.40276111099456,0
2,187,2015-06-22,878.5244294409226,717
