,Store,ds,yhat,y
3,377,2015-06-23,998.1560831615677,945
4,377,2015-06-24,859.1802209129303,830
5,377,2015-06-25,924.8086842816451,904
6,377,2015-06-26,944.1548406714885,923
7,377,2015-06-27,838.3084919140158,738
8,377,2015-06-28,-19.179498364622987,0
9,377,2015-06-29,1106.0042033081247,1183
10,377,2015-06-30,1118.9323622717961,1380
11,377,2015-07-01,980.318600519093,1149
12,377,2015-07-02,1046.821713945594,1146
13,377,2015-07-03,1067.5346464195839,1095
14,377,2015-07-04,813.9242750819819,705
15,377,2015-07-05,-41.35236688481268,0
16,377,2015-07-06,937.6440383693096,1021
17,377,2015-07-07,957.4587204448535,1067
18,377,2015-07-08,822.745776446488,748
19,377,2015-07-09,893.3432878607873,1016
20,377,2015-07-10,918.2787957278933,1044
21,377,2015-07-11,818.545886061316,808
22,377,2015-07-12,-33.188278059340064,0
23,377,2015-07-13,1099.7350193124528,1236
24,377,2015-07-14,1119.7087023117742,1182
25,377,2015-07-15,988.2309881345077,1039
26,377,2015-07-16,1061.8541495518132,1181
27,377,2015-07-17,1089.5706046995015,1086
28,377,2015-07-18,842.6400950025718,814
29,377,2015-07-19,-6.912641763081183,0
30,377,2015-07-20,979.0056797737598,906
31,377,2015-07-21,1004.5431225851341,942
32,377,2015-07-22,875.089134360521,805
33,377,2015-07-23,950.4509535907155,836
34,377,2015-07-24,979.63862826369,903
35,377,2015-07-25,883.6409372169046,649
36,377,2015-07-26,34.35208385135911,0
37,377,2015-07-27,1170.9020210781266,1040
38,377,2015-07-28,1193.140247250743,971
39,377,2015-07-29,1063.4918146823327,882
40,377,2015-07-30,1138.5457717120237,894
41,377,2015-07-31,1167.3337270363954,1400
0,378,2015-06-20,1062.3447838993307,962
1,378,2015-06-21,35.03042807669681,0
2,378,2015-06-22,1024.633505939051,823
3,378,2015-06-23,972.046751756322,914
4,378,2015-06-24,892.2494116811199,920
5,378,2015-06-25,952.9761144525937,989
6,378,2015-06-26,909.5644219719718,974
7,378,2015-06-27,1046.2527871254651,959
8,378,2015-06-28,18.98543948884594,0
9,378,2015-06-29,1163.428067902683,1322
10,378,2015-06-30,1108.474822074353,1319
11,378,2015-07-01,1030.0667073175302,1178
12,378,2015-07-02,1092.5517015093635,1179
13,378,2015-07-03,1051.2067722864228,1016
14,378,2015-07-04,1036.5518455927045,898
15,378,2015-07-05,11.76706577218306,0
16,378,2015-07-06,1005.8598570781523,1111
17,378,2015-07-07,957.5196289940541,989
18,378,2015-07-08,882.304257624457,863
19,378,2015-07-09,947.8190262074158,973
20,378,2015-07-10,909.2667878483908,922
21,378,2015-07-11,1050.7499921381284,874
22,378,2015-07-12,27.380971301477985,0
23,378,2015-07-13,1176.8962218334475,1054
24,378,2015-07-14,1125.7760160458158,1089
25,378,2015-07-15,1050.6595413459072,1095
26,378,2015-07-16,1115.8104084383622,1113
27,378,2015-07-17,1076.4409204471524,916
28,378,2015-07-18,1062.9269166442914,973
29,378,2015-07-19,37.931661866152126,0
30,378,2015-07-20,1032.4608070046922,1021
31,378,2015-07-21,983.1338935807325,1013
32,378,2015-07-22,906.2559600957204,900
33,378,2015-07-23,969.5012932487425,951
34,378,2015-07-24,928.1600078707716,871
35,378,2015-07-25,1066.4372006758788,673
36,378,2015-07-26,38.86116169915135,0
37,378,2015-07-27,1185.4884771260304,1059
38,378,2015-07-28,1130.6284115096173,1123
39,378,2015-07-29,1051.8471353539162,919
40,378,2015-07-30,1113.5313913291573,1117
41,378,2015-07-31,1071.00843322907,1267
0,379,2015-06-20,351.69621766675743,383
1,379,2015-06-21,-37.47247305122639,0
2,379,2015-06-22,484.03774541118577,403
3,379,2015-06-23,445.02644607020534,375
4,379,2015-06-24,434.0534731419159,401
5,379,2015-06-25,434.6570978088041,424
6,379,2015-06-26,439.654750509022,402
7,379,2015-06-27,353.15907462389976,391
8,379,2015-06-28,-35.69677103981259,0
9,379,2015-06-29,486.4948865755405,613
10,379,2015-06-30,439.54570679515405,607
11,379,2015-07-01,427.9931012528617,602
12,379,2015-07-02,427.97101676044593,548
13,379,2015-07-03,432.28769457599896,537
14,379,2015-07-04,344.68037646306806,325
15,379,2015-07-05,-44.148036800635,0
16,379,2015-07-06,477.59827866586323,510
17,379,2015-07-07,438.759445132852,426
18,379,2015-07-08,427.8691450868219,438
19,379,2015-07-09,428.46231117921343,448
20,379,2015-07-10,433.3579653902807,435
21,379,2015-07-11,346.67507764201764,352
22,379,2015-07-12,-42.42462035173658,0
23,379,2015-07-13,479.36837778460466,550
24,379,2015-07-14,432.0552983466613,540
25,379,2015-07-15,420.1167719935228,513
26,379,2015-07-16,419.7085190203563,517
27,379,2015-07-17,423.66123285829065,475
28,379,2015-07-18,335.793450861307,376
29,379,2015-07-19,-53.2712140145377,0
30,379,2015-07-20,468.28750563593536,512
31,379,2015-07-21,429.37946395300077,462
32,379,2015-07-22,418.533001609404,438
33,379,2015-07-23,419.2914241182854,476
34,379,2015-07-24,424.47752779779836,436
35,379,2015-07-25,338.2091828578365,324
36,379,2015-07-26,-50.340079424651925,0
37,379,2015-07-27,472.0155561624724,516
38,379,2015-07-28,425.4335178336232,491
39,379,2015-07-29,414.29764504234504,395
40,379,2015-07-30,414.74021715798335,457
41,379,2015-07-31,419.56560024148087,574
0,380,2015-06-20,1182.4658719039282,1232
1,380,2015-06-21,-123.74820749991187,0
2,380,2015-06-22,1324.3833974766794,1032
3,380,2015-06-23,1202.529497363354,1078
4,380,2015-06-24,1210.5749233722188,1290
5,380,2015-06-25,1019.3164045652121,1130
6,380,2015-06-26,1106.5535947806898,1191
7,380,2015-06-27,1119.427168018562,1245
8,380,2015-06-28,-186.3680492157739,0
9,380,2015-06-29,1261.9139549423082,1638
10,380,2015-06-30,1205.3341312788634,1648
11,380,2015-07-01,1221.2802766947293,1511
12,380,2015-07-02,1038.1683339484505,1174
13,380,2015-07-03,1133.731293447235,1312
14,380,2015-07-04,1155.771933598746,1010
15,380,2015-07-05,-147.9616726116608,0
16,380,2015-07-06,1303.0596658271497,1406
17,380,2015-07-07,1184.3350402352553,1150
18,380,2015-07-08,1195.6520710710279,1107
19,380,2015-07-09,1007.6901281968105,1166
20,380,2015-07-10,1098.1341672170117,1273
21,380,2015-07-11,1114.0162468343665,1225
22,380,2015-07-12,-189.08740287817147,0
23,380,2015-07-13,1261.4267809650994,1333
24,380,2015-07-14,1206.7153218663996,1428
25,380,2015-07-15,1224.016203477146,1491
26,380,2015-07-16,1041.707289733789,1382
27,380,2015-07-17,1137.502377468829,1258
28,380,2015-07-18,1159.3172125197743,1166
29,380,2015-07-19,-145.32647104483402,0
30,380,2015-07-20,1304.3081381728925,1321
31,380,2015-07-21,1183.7158756457418,1204
32,380,2015-07-22,1192.7718032622545,1189
33,380,2015-07-23,1002.2358381723074,1169
34,380,2015-07-24,1089.8831389483291,1150
35,380,2015-07-25,1102.8426484679853,812
36,380,2015-07-26,-203.22824414965407,0
37,380,2015-07-27,1244.3194865784737,1307
38,380,2015-07-28,1186.908326810698,1386
39,380,2015-07-29,1201.774225782799,1280
40,380,2015-07-30,1017.3777829140148,1354
41,380,2015-07-31,1111.5039585747725,1498
0,381,2015-06-20,562.8685103253308,484
1,381,2015-06-21,35.19759915489135,0
2,381,2015-06-22,1189.5972988310018,1016
3,381,2015-06-23,1053.1215975699454,861
4,381,2015-06-24,1000.8327021975583,964
5,381,2015-06-25,949.2319639004179,905
6,381,2015-06-26,899.7744111476911,903
7,381,2015-06-27,504.64858820436785,486
8,381,2015-06-28,-22.284350929077377,0
9,381,2015-06-29,1138.1043026122318,1225
10,381,2015-06-30,1072.7361328869267,1131
11,381,2015-07-01,1029.2152181964625,1113
12,381,2015-07-02,986.6004346990608,1052
13,381,2015-07-03,946.2608401265298,985
14,381,2015-07-04,555.458504326296,563
15,381,2015-07-05,30.677194818826663,0
16,381,2015-07-06,1188.214022834011,1075
17,381,2015-07-07,1055.0079767080338,1014
18,381,2015-07-08,1005.9558427000462,946
19,381,2015-07-09,957.4020869371454,975
20,381,2015-07-10,910.647158222314,930
21,381,2015-07-11,517.7319759267073,544
22,381,2015-07-12,-7.607580498742436,0
23,381,2015-07-13,1153.5803491920053,1209
24,381,2015-07-14,1088.1965786197657,1031
25,381,2015-07-15,1043.7325539914875,1049
26,381,2015-07-16,999.194769664571,1005
27,381,2015-07-17,955.9275734011344,973
28,381,2015-07-18,561.2210255781748,496
29,381,2015-07-19,31.55601401680687,0
30,381,2015-07-20,1183.283575538169,1004
31,381,2015-07-21,1043.4661951200771,877
32,381,2015-07-22,987.1066817830249,841
33,381,2015-07-23,930.6898076414329,878
34,381,2015-07-24,875.6763818530275,799
35,381,2015-07-25,474.28380995615964,452
36,381,2015-07-26,-59.552939992508044,0
37,381,2015-07-27,1093.2567480369585,1052
38,381,2015-07-28,1019.8909130302083,1071
39,381,2015-07-29,968.0003168601166,941
40,381,2015-07-30,916.7771816447819,966
41,381,2015-07-31,867.7384968545697,977
0,382,2015-06-20,627.9862432851746,523
1,382,2015-06-21,73.61650875716649,0
2,382,2015-06-22,1107.195306847982,524
3,382,2015-06-23,650.2124226805452,484
4,382,2015-06-24,614.8848578884688,497
5,382,2015-06-25,632.8300628653928,583
6,382,2015-06-26,665.0660860862956,608
7,382,2015-06-27,516.6453498942051,501
8,382,2015-06-28,-41.932474693342016,0
9,382,2015-06-29,988.7220602862445,834
10,382,2015-06-30,749.2365854333698,742
11,382,2015-07-01,731.4457775540671,692
12,382,2015-07-02,766.9275745765841,732
13,382,2015-07-03,816.7739218703969,765
14,382,2015-07-04,684.5965359203614,514
15,382,2015-07-05,121.7708030507997,0
16,382,2015-07-06,1146.929487774667,599
17,382,2015-07-07,681.685143024939,518
18,382,2015-07-08,638.3761478923811,530
19,382,2015-07-09,648.7294565702564,633
20,382,2015-07-10,673.8605607342188,668
21,382,2015-07-11,518.9057149660651,499
22,382,2015-07-12,-45.568076639070995,0
23,382,2015-07-13,979.874583077803,825
24,382,2015-07-14,735.9181542479519,661
25,382,2015-07-15,714.4073641983546,718
26,382,2015-07-16,746.924752032053,721
27,382,2015-07-17,794.5512591902179,724
28,382,2015-07-18,660.8852217264775,492
29,382,2015-07-19,97.23626884112298,0
30,382,2015-07-20,1122.2030003159134,616
31,382,2015-07-21,657.330832079905,515
32,382,2015-07-22,614.8888977306705,482
33,382,2015-07-23,626.5263639590071,608
34,382,2015-07-24,653.2760644625214,633
35,382,2015-07-25,500.18876230932744,500
36,382,2015-07-26,-62.25650698840042,0
37,382,2015-07-27,965.28316373865,878
38,382,2015-07-28,723.4298727987259,667
39,382,2015-07-29,703.9403458341246,619
40,382,2015-07-30,738.3261806484319,707
41,382,2015-07-31,787.6051175489888,818
0,383,2015-06-20,2215.9679068871287,1940
1,383,2015-06-21,-18.56351067481728,0
2,383,2015-06-22,2193.326806430196,1786
3,383,2015-06-23,1975.9977956675864,1768
4,383,2015-06-24,1934.3528317674845,1742
5,383,2015-06-25,2087.76011052002,1883
6,383,2015-06-26,2028.901272817817,1825
7,383,2015-06-27,2183.4838046489162,1947
8,383,2015-06-28,-51.687801046017285,0
9,383,2015-06-29,2463.792090892529,2373
10,383,2015-06-30,2256.908355208699,2374
11,383,2015-07-01,2218.256475767222,2210
12,383,2015-07-02,2375.0035987215656,2461
13,383,2015-07-03,2319.7591152435225,2260
14,383,2015-07-04,2177.047204844585,1954
15,383,2015-07-05,-56.50349458925393,0
16,383,2015-07-06,2162.410958747946,2123
17,383,2015-07-07,1949.6925149262925,1978
18,383,2015-07-08,1912.876395789001,1935
19,383,2015-07-09,2071.1766268756655,2066
20,383,2015-07-10,2017.1149013392735,2016
21,383,2015-07-11,2176.2376930914315,2076
22,383,2015-07-12,-57.583532793107224,0
23,383,2015-07-13,2464.6058133591114,2357
24,383,2015-07-14,2260.587271346179,2168
25,383,2015-07-15,2223.9844800730893,2244
26,383,2015-07-16,2381.868127493988,2497
27,383,2015-07-17,2326.7759075984245,2241
28,383,2015-07-18,2182.817446030982,2302
29,383,2015-07-19,-55.4288553852266,0
30,383,2015-07-20,2163.3134046955774,2169
31,383,2015-07-21,1946.664749233904,2201
32,383,2015-07-22,1905.0119645669133,2116
33,383,2015-07-23,2057.6731342498165,2201
34,383,2015-07-24,1997.299866049903,2003
35,383,2015-07-25,2149.591199396939,1885
36,383,2015-07-26,-94.18587468682517,0
37,383,2015-07-27,2423.806407746383,2201
38,383,2015-07-28,2212.476524493539,1991
39,383,2015-07-29,2168.7929611904146,1924
40,383,2015-07-30,2320.023686379175,2170
41,383,2015-07-31,2258.896653736388,2297
0,384,2015-06-20,592.1379584677429,604
1,384,2015-06-21,-52.174321393098126,0
2,384,2015-06-22,1090.1438719718778,993
3,384,2015-06-23,1026.5007512902255,995
4,384,2015-06-24,840.0095028755557,886
5,384,2015-06-25,991.3628590236233,1043
6,384,2015-06-26,881.783743653677,872
7,384,2015-06-27,633.6300335970998,565
8,384,2015-06-28,-8.87155898629021,0
9,384,2015-06-29,1347.7809610713266,1252
10,384,2015-06-30,1230.0780358552893,1572
11,384,2015-07-01,1040.0632865132213,975
12,384,2015-07-02,1187.7097611424322,1047
13,384,2015-07-03,1074.194833881648,886
14,384,2015-07-04,610.2834971673801,552
15,384,2015-07-05,-31.661854126364688,0
16,384,2015-07-06,1114.8209815184011,1214
17,384,2015-07-07,1053.8046917461872,1052
18,384,2015-07-08,869.4276236176324,998
19,384,2015-07-09,1022.3293979330836,1150
20,384,2015-07-10,913.6917959256314,1021
21,384,2015-07-11,665.8452661204999,659
22,384,2015-07-12,21.915990838575226,0
23,384,2015-07-13,1378.8859461254906,1308
24,384,2015-07-14,1259.5786421139353,1344
25,384,2015-07-15,1067.374845265441,1013
26,384,2015-07-16,1212.3015996036083,1161
27,384,2015-07-17,1095.605914757544,971
28,384,2015-07-18,627.9252748049919,566
29,384,2015-07-19,-18.94693647229451,0
30,384,2015-07-20,1124.611323776811,1064
31,384,2015-07-21,1059.5221865767694,1025
32,384,2015-07-22,871.1309958108341,804
33,384,2015-07-23,1020.1975883528862,1050
34,384,2015-07-24,908.0220904724961,869
35,384,2015-07-25,657.048048933983,606
36,384,2015-07-26,9.41793371041149,0
37,384,2015-07-27,1365.6825923093045,1226
38,384,2015-07-28,1245.056023393536,1332
39,384,2015-07-29,1052.2793486152436,1019
40,384,2015-07-30,1197.420776357186,1186
41,384,2015-07-31,1081.7472398682753,1197
0,385,2015-06-20,680.1521475081572,664
1,385,2015-06-21,-30.950865611415544,0
2,385,2015-06-22,640.7054678911559,578
3,385,2015-06-23,557.830069633793,502
4,385,2015-06-24,562.3751557468579,477
5,385,2015-06-25,486.6225987928631,471
6,385,2015-06-26,604.8814324297907,517
7,385,2015-06-27,671.2962267260732,668
8,385,2015-06-28,-38.509517434080664,0
9,385,2015-06-29,635.0312892274878,780
10,385,2015-06-30,550.127678320295,684
11,385,2015-07-01,556.2780280934234,679
12,385,2015-07-02,482.2691641454717,573
13,385,2015-07-03,602.3581473726244,637
14,385,2015-07-04,670.3432335566858,610
15,385,2015-07-05,-37.24818881487888,0
16,385,2015-07-06,638.1480230610903,620
17,385,2015-07-07,559.0928935236907,501
18,385,2015-07-08,567.4662980539953,578
19,385,2015-07-09,495.45792478588254,499
20,385,2015-07-10,617.2868333058432,568
21,385,2015-07-11,687.0122259894414,678
22,385,2015-07-12,-19.840487355614158,0
23,385,2015-07-13,656.2596254203493,884
24,385,2015-07-14,573.4544332149857,705
25,385,2015-07-15,581.1897757280092,665
26,385,2015-07-16,508.2188430461712,587
27,385,2015-07-17,628.7789937191858,717
28,385,2015-07-18,696.6883024464421,698
29,385,2015-07-19,-11.5872255865916,0
30,385,2015-07-20,662.6229780366186,573
31,385,2015-07-21,581.8564814885556,477
32,385,2015-07-22,588.0596669185759,490
33,385,2015-07-23,513.479302100711,519
34,385,2015-07-24,632.3999159688902,560
35,385,2015-07-25,698.9526064126802,686
36,385,2015-07-26,-11.280578283834277,0
37,385,2015-07-27,661.3431123996169,842
38,385,2015-07-28,575.0356405242053,722
39,385,2015-07-29,579.3132457556883,768
40,385,2015-07-30,503.00097494768045,678
41,385,2015-07-31,620.40195621484,740
0,386,2015-06-20,554.5735940620234,587
1,386,2015-06-21,-53.06065267798891,0
2,386,2015-06-22,654.3923612944416,514
3,386,2015-06-23,560.8478674179299,522
4,386,2015-06-24,531.4850900206486,485
5,386,2015-06-25,484.09141050334773,489
6,386,2015-06-26,541.725997702627,503
7,386,2015-06-27,535.8596166762071,533
8,386,2015-06-28,-72.32727523237016,0
9,386,2015-06-29,635.0981340247553,823
10,386,2015-06-30,574.0839743371736,811
11,386,2015-07-01,547.4912945274239,591
12,386,2015-07-02,502.84611949694954,533
13,386,2015-07-03,563.1967677522359,615
14,386,2015-07-04,559.5076551289334,495
15,386,2015-07-05,-49.363879011658724,0
16,386,2015-07-06,656.8425604371745,545
17,386,2015-07-07,561.992768326871,432
18,386,2015-07-08,531.2695585208053,521
19,386,2015-07-09,482.4560215675899,497
20,386,2015-07-10,538.6121583126504,518
21,386,2015-07-11,531.21513951726,539
22,386,2015-07-12,-78.55471844797742,0
23,386,2015-07-13,627.2940590355213,687
24,386,2015-07-14,564.688876669022,631
25,386,2015-07-15,536.5353730207183,610
26,386,2015-07-16,490.3925734135425,537
27,386,2015-07-17,549.3452742788483,567
28,386,2015-07-18,544.3931594987,521
29,386,2015-07-19,-65.57146584060919,0
30,386,2015-07-20,639.7851855748095,523
31,386,2015-07-21,544.3303412758312,474
32,386,2015-07-22,513.2947660532582,475
33,386,2015-07-23,464.49292400602576,450
34,386,2015-07-24,521.0106814626672,489
35,386,2015-07-25,514.3444080985704,457
36,386,2015-07-26,-94.3263931224447,0
37,386,2015-07-27,613.0334828272323,696
38,386,2015-07-28,552.3011945645504,596
39,386,2015-07-29,526.3830158915756,591
40,386,2015-07-30,482.81322740775715,617
41,386,2015-07-31,544.6426865645547,713
0,387,2015-06-20,1019.5754232136532,903
1,387,2015-06-21,-42.16345025476426,0
2,387,2015-06-22,1152.3519731761178,1012
3,387,2015-06-23,1066.1208640224727,1017
4,387,2015-06-24,984.6370332456427,962
5,387,2015-06-25,997.1771020307488,958
6,387,2015-06-26,1027.8434761131443,980
7,387,2015-06-27,1019.1758625786983,889
8,387,2015-06-28,-41.505942953384874,0
9,387,2015-06-29,1413.5650635023358,1469
10,387,2015-06-30,1287.5441766382064,1404
11,387,2015-07-01,1204.856581565899,1255
12,387,2015-07-02,1216.78294387695,1087
13,387,2015-07-03,1247.3494150327047,1051
14,387,2015-07-04,980.0478715405874,722
15,387,2015-07-05,-75.68610836960647,0
16,387,2015-07-06,1125.3830277774557,1172
17,387,2015-07-07,1046.654630206536,950
18,387,2015-07-08,973.2739527018057,1007
19,387,2015-07-09,994.3308403989547,1063
20,387,2015-07-10,1033.726265478943,981
21,387,2015-07-11,1033.7891283425176,897
22,387,2015-07-12,-18.19409370108974,0
23,387,2015-07-13,1444.7481823281846,1464
24,387,2015-07-14,1326.1883310551464,1385
25,387,2015-07-15,1250.1397609146177,1188
26,387,2015-07-16,1267.7103323256479,1255
27,387,2015-07-17,1302.7768556729704,1027
28,387,2015-07-18,1038.748598068131,909
29,387,2015-07-19,-14.926255749761822,0
30,387,2015-07-20,1186.4263939384434,1135
31,387,2015-07-21,1106.7284581560455,1030
32,387,2015-07-22,1030.9590128085395,997
33,387,2015-07-23,1048.2590658498011,979
34,387,2015-07-24,1082.615634412298,963
35,387,2015-07-25,1076.476390874899,828
36,387,2015-07-26,17.457516960980684,0
37,387,2015-07-27,1472.1220071669238,1413
38,387,2015-07-28,1344.8596131610363,1301
39,387,2015-07-29,1259.67496068689,1159
40,387,2015-07-30,1267.8979070331884,1213
41,387,2015-07-31,1293.631827503253,1402
0,388,2015-06-20,895.6277542810396,843
1,388,2015-06-21,-1.367444496946348,0
2,388,2015-06-22,1229.615446870513,959
3,388,2015-06-23,1092.2581920786013,929
4,388,2015-06-24,1012.2566449621868,933
5,388,2015-06-25,1001.8927118476449,1033
6,388,2015-06-26,1023.473612598307,965
